"COD_ISIN","DES_MOD_INV","FEC_DAT","precio"
"1422","CRG0000B03H9","D","2021-10-31",96.3927067735849
"1423","CRG0000B03H9","D","2021-11-30",95.9358593804348
"1424","CRG0000B03H9","D","2021-12-31",95.9267442391304
"1425","CRG0000B03H9","D","2022-01-31",95.9388070217391
"1426","CRG0000B03H9","D","2022-02-28",74.550024752809
"1427","CRG0000B03H9","D","2022-03-31",73.7076915116279
"1428","CRG0000B03H9","D","2022-04-30",73.688062244186
"1429","CRG0000B03H9","D","2022-05-31",73.3630646823529
"1430","CRG0000B03H9","D","2022-06-30",73.119746
"1431","CRG0000B03H9","D","2022-07-31",73.0557926823529
"1432","CRG0000B03H9","D","2022-08-31",73.0548480117647
"1433","CRG0000B03H9","D","2022-09-30",73.1773542705882
"1434","CRG0000B03H9","D","2022-10-31",73.2657831294118
"1435","CRG0000B03H9","D","2022-11-30",73.2192327176471
"1436","CRG0000B03H9","D","2022-12-31",73.2191851176471
"1437","CRG0000B03H9","D","2023-01-31",73.2250826588235
"1438","CRG0000B03H9","D","2023-02-28",73.2535570117647
"1439","CRG0000B03H9","D","2023-03-31",73.3100269176471
"1440","CRG0000B03H9","D","2023-04-30",73.3215840823529
"1441","CRG0000B10H4","D","2020-01-31",93.394274
"1442","CRG0000B10H4","D","2020-02-29",93.449227
"1443","CRG0000B10H4","D","2020-03-31",93.504934
"1444","CRG0000B10H4","D","2020-04-30",93.569241
"1445","CRG0000B10H4","D","2020-05-31",93.622583
"1446","CRG0000B10H4","D","2020-06-30",93.682617
"1447","CRG0000B10H4","D","2020-07-31",81.687544
"1448","CRG0000B10H4","D","2020-08-31",81.741904
"1449","CRG0000B10H4","D","2020-09-30",81.7950635
"1450","CRG0000B10H4","D","2020-10-31",81.8557425
"1451","CRG0000B10H4","D","2020-11-30",81.920944
"1452","CRG0000B10H4","D","2020-12-31",81.9974915
"1453","CRG0000B10H4","D","2021-01-31",82.032059
"1454","CRG0000B10H4","D","2021-02-28",82.089123
"1455","CRG0000B10H4","D","2021-03-31",81.339235
"1456","CRG0000B10H4","D","2021-04-30",81.4018215
"1457","CRG0000B10H4","D","2021-05-31",81.459754
"1458","CRG0000B10H4","D","2021-06-30",81.5875715
"1459","CRG0000B10H4","D","2021-07-31",81.655117
"1460","CRG0000B10H4","D","2021-08-31",86.0155886666667
"1461","CRG0000B10H4","D","2021-09-30",86.124174
"1462","CRG0000B10H4","D","2021-10-31",86.212762
"1463","CRG0000B10H4","D","2021-11-30",86.2789333333333
"1464","CRG0000B10H4","D","2021-12-31",86.8877666666667
"1465","CRG0000B10H4","D","2022-01-31",85.708498
"1466","CRG0000B10H4","D","2022-02-28",54.2661763333333
"1467","CRG0000B10H4","D","2022-03-31",45.291791
"1468","CRG0000B10H4","D","2022-04-30",45.3774593333333
"1469","CRG0000B10H4","D","2022-05-31",45.459282
"1470","CRG0000B10H4","D","2022-06-30",44.8700483333333
"1471","CRG0000B10H4","D","2022-07-31",44.1141483333333
"1472","CRG0000B10H4","D","2022-08-31",44.355811
"1473","CRG0000B10H4","D","2022-09-30",44.3475606666667
"1474","CRG0000B10H4","D","2022-10-31",44.2096953333333
"1475","CRG0000B10H4","D","2022-11-30",43.9785596666667
"1476","CRG0000B10H4","D","2022-12-31",44.0729766666667
"1477","CRG0000B10H4","D","2023-01-31",44.162905
"1478","CRG0000B10H4","D","2023-02-28",44.246686
"1479","CRG0000B10H4","D","2023-03-31",44.3524323333333
"1480","CRG0000B10H4","D","2023-04-30",44.444534
"1481","CRG0000B12H0","D","2020-01-31",97.9538304210526
"1482","CRG0000B12H0","D","2020-02-29",98.6729804210526
"1483","CRG0000B12H0","D","2020-03-31",97.4413408421053
"1484","CRG0000B12H0","D","2020-04-30",97.5619016842105
"1485","CRG0000B12H0","D","2020-05-31",93.3599871578947
"1486","CRG0000B12H0","D","2020-06-30",92.4801652631579
"1487","CRG0000B12H0","D","2020-07-31",92.51423255
"1488","CRG0000B12H0","D","2020-08-31",90.86935445
"1489","CRG0000B12H0","D","2020-09-30",90.872847
"1490","CRG0000B12H0","D","2020-10-31",90.8230077
"1491","CRG0000B12H0","D","2020-11-30",95.21258635
"1492","CRG0000B12H0","D","2020-12-31",94.8648443
"1493","CRG0000B12H0","D","2021-01-31",94.00201985
"1494","CRG0000B12H0","D","2021-02-28",95.14452285
"1495","CRG0000B12H0","D","2021-03-31",97.1179342
"1496","CRG0000B12H0","D","2021-04-30",99.86099315
"1497","CRG0000B12H0","D","2021-05-31",101.1297743
"1498","CRG0000B12H0","D","2021-06-30",102.9734145
"1499","CRG0000B12H0","D","2021-07-31",106.6933095
"1500","CRG0000B12H0","D","2021-08-31",119.2793
"1501","CRG0000B12H0","D","2021-09-30",115.57878947619
"1502","CRG0000B12H0","D","2021-10-31",114.350056238095
"1503","CRG0000B12H0","D","2021-11-30",115.317301952381
"1504","CRG0000B12H0","D","2021-12-31",115.082139428571
"1505","CRG0000B12H0","D","2022-01-31",114.051307380952
"1506","CRG0000B12H0","D","2022-02-28",107.329066761905
"1507","CRG0000B12H0","D","2022-03-31",106.522877047619
"1508","CRG0000B12H0","D","2022-04-30",106.189516142857
"1509","CRG0000B12H0","D","2022-05-31",104.413337857143
"1510","CRG0000B12H0","D","2022-06-30",102.812162904762
"1511","CRG0000B12H0","D","2022-07-31",102.77520552381
"1512","CRG0000B12H0","D","2022-08-31",96.648908
"1513","CRG0000B12H0","D","2022-09-30",96.6421761904762
"1514","CRG0000B12H0","D","2022-10-31",96.6297427619048
"1515","CRG0000B12H0","D","2022-11-30",96.6173491428571
"1516","CRG0000B12H0","D","2022-12-31",94.733716047619
"1517","CRG0000B12H0","D","2023-01-31",94.7412066190476
"1518","CRG0000B12H0","D","2023-02-28",94.753745
"1519","CRG0000B12H0","D","2023-03-31",94.1764845238095
"1520","CRG0000B12H0","D","2023-04-30",99.0073087142857
"1521","CRG0000B12I8","D","2020-01-31",98.4349163934426
"1522","CRG0000B12I8","D","2020-02-29",98.8484119672131
"1523","CRG0000B12I8","D","2020-03-31",98.800748852459
"1524","CRG0000B12I8","D","2020-04-30",98.6889385245902
"1525","CRG0000B12I8","D","2020-05-31",98.4949303225806
"1526","CRG0000B12I8","D","2020-06-30",98.416947
"1527","CRG0000B12I8","D","2020-07-31",98.1863306451613
"1528","CRG0000B12I8","D","2020-08-31",98.0551022272727
"1529","CRG0000B12I8","D","2020-09-30",97.9539721818182
"1530","CRG0000B12I8","D","2020-10-31",97.8065533253012
"1531","CRG0000B12I8","D","2020-11-30",97.7033432168675
"1532","CRG0000B12I8","D","2020-12-31",97.5673226506024
"1533","CRG0000B12I8","D","2021-01-31",97.4914994457831
"1534","CRG0000B12I8","D","2021-02-28",97.4035368795181
"1535","CRG0000B12I8","D","2021-03-31",97.4013997560976
"1536","CRG0000B12I8","D","2021-04-30",97.4156905263158
"1537","CRG0000B12I8","D","2021-05-31",97.38845
"1538","CRG0000B12I8","D","2021-06-30",97.2952975844156
"1539","CRG0000B12I8","D","2021-07-31",97.3752512597403
"1540","CRG0000B12I8","D","2021-08-31",97.647285
"1541","CRG0000B12I8","D","2021-09-30",97.8
"1542","CRG0000B12I8","D","2021-10-31",97.6640423239437
"1543","CRG0000B12I8","D","2021-11-30",97.4863186363636
"1544","CRG0000B12I8","D","2021-12-31",97.3658407076923
"1545","CRG0000B12I8","D","2022-01-31",98.2734375
"1546","CRG0000B12I8","D","2022-02-28",98.6705516875
"1547","CRG0000B12I8","D","2022-03-31",99.1956270625
"1548","CRG0000B12I8","D","2022-04-30",98.988895625
"1549","CRG0000B12I8","D","2022-05-31",98.9689705625
"1550","CRG0000B12I8","D","2022-06-30",98.9777354375
"1551","CRG0000B12I8","D","2022-07-31",98.988181625
"1552","CRG0000B12I8","D","2022-08-31",98.9463683125
"1553","CRG0000B12I8","D","2022-09-30",98.963125
"1554","CRG0000B12I8","D","2022-10-31",98.972280125
"1555","CRG0000B12I8","D","2022-11-30",98.9760110625
"1556","CRG0000B12I8","D","2022-12-31",99.0476695
"1557","CRG0000B12I8","D","2023-01-31",99.35892625
"1558","CRG0000B12I8","D","2023-02-28",99.35229375
"1559","CRG0000B12I8","D","2023-03-31",98.8956518153846
"1560","CRG0000B12I8","D","2023-04-30",99.9921436307692
"1561","CRG0000B13H8","D","2020-01-31",93.641103
"1562","CRG0000B13H8","D","2020-02-29",93.461862
"1563","CRG0000B13H8","D","2020-03-31",93.224048
"1564","CRG0000B13H8","D","2020-04-30",93.023062
"1565","CRG0000B13H8","D","2020-05-31",93.04892
"1566","CRG0000B13H8","D","2020-06-30",93.087468
"1567","CRG0000B13H8","D","2020-07-31",93.083973
"1568","CRG0000B13H8","D","2020-08-31",93.087963490566
"1569","CRG0000B13H8","D","2020-09-30",93.0437083018868
"1570","CRG0000B13H8","D","2020-10-31",92.9946000188679
"1571","CRG0000B13H8","D","2020-11-30",93.025030754717
"1572","CRG0000B13H8","D","2020-12-31",93.0688461509434
"1573","CRG0000B13H8","D","2021-01-31",93.1214287169811
"1574","CRG0000B13H8","D","2021-02-28",93.1477540566038
"1575","CRG0000B13H8","D","2021-03-31",93.1821216603774
"1576","CRG0000B13H8","D","2021-04-30",93.1601704528302
"1577","CRG0000B13H8","D","2021-05-31",93.1614298113208
"1578","CRG0000B13H8","D","2021-06-30",93.160892
"1579","CRG0000B13H8","D","2021-07-31",93.15
"1580","CRG0000B13H8","D","2021-08-31",92.9689959344262
"1581","CRG0000B13H8","D","2021-09-30",92.4331698688525
"1582","CRG0000B13H8","D","2021-10-31",91.8917378196721
"1583","CRG0000B13H8","D","2021-11-30",91.5766189344262
"1584","CRG0000B13H8","D","2021-12-31",91.594454295082
"1585","CRG0000B13H8","D","2022-01-31",91.6266594918033
"1586","CRG0000B13H8","D","2022-02-28",80.4986726271187
"1587","CRG0000B13H8","D","2022-03-31",80.5159503050847
"1588","CRG0000B13H8","D","2022-04-30",80.1988674915254
"1589","CRG0000B13H8","D","2022-05-31",79.6903350169491
"1590","CRG0000B13H8","D","2022-06-30",79.1297181355932
"1591","CRG0000B13H8","D","2022-07-31",79.141513559322
"1592","CRG0000B13H8","D","2022-08-31",78.907606440678
"1593","CRG0000B13H8","D","2022-09-30",78.591264220339
"1594","CRG0000B13H8","D","2022-10-31",78.8470838644068
"1595","CRG0000B13H8","D","2022-11-30",78.8777720677966
"1596","CRG0000B13H8","D","2022-12-31",78.929513
"1597","CRG0000B13H8","D","2023-01-31",79.0030236779661
"1598","CRG0000B13H8","D","2023-02-28",79.1020086271186
"1599","CRG0000B13H8","D","2023-03-31",79.1712128135593
"1600","CRG0000B13H8","D","2023-04-30",79.2375577118644
"1601","CRG0000B18I5","D","2020-01-31",107.12
"1602","CRG0000B18I5","D","2020-02-29",107.883738363636
"1603","CRG0000B18I5","D","2020-03-31",107.525048727273
"1604","CRG0000B18I5","D","2020-04-30",106.657305909091
"1605","CRG0000B18I5","D","2020-05-31",104.793391384615
"1606","CRG0000B18I5","D","2020-06-30",105.51
"1607","CRG0000B18I5","D","2020-07-31",106.96
"1608","CRG0000B18I5","D","2020-08-31",107.0038546875
"1609","CRG0000B18I5","D","2020-09-30",107.960121789474
"1610","CRG0000B18I5","D","2020-10-31",107.890012789474
"1611","CRG0000B18I5","D","2020-11-30",107.214663636364
"1612","CRG0000B18I5","D","2020-12-31",107.097472217391
"1613","CRG0000B18I5","D","2021-01-31",107.614714608696
"1614","CRG0000B18I5","D","2021-02-28",108.539280363636
"1615","CRG0000B18I5","D","2021-03-31",109.365338666667
"1616","CRG0000B18I5","D","2021-04-30",109.82
"1617","CRG0000B18I5","D","2021-05-31",109.99
"1618","CRG0000B18I5","D","2021-06-30",110.150169571429
"1619","CRG0000B18I5","D","2021-07-31",110.54965625
"1620","CRG0000B18I5","D","2021-08-31",110.935643947368
"1621","CRG0000B18I5","D","2021-09-30",110.973450315789
"1622","CRG0000B18I5","D","2021-10-31",111.463655684211
"1623","CRG0000B18I5","D","2021-11-30",111.017891
"1624","CRG0000B18I5","D","2021-12-31",110.428676
"1625","CRG0000B18I5","D","2022-01-31",109.191302666667
"1626","CRG0000B18I5","D","2022-02-28",36.2338796666667
"1627","CRG0000B18I5","D","2022-03-31",36.0208003333333
"1628","CRG0000B18I5","D","2022-04-30",35.7333333333333
"1629","CRG0000B18I5","D","2022-05-31",35.233569
"1630","CRG0000B18I5","D","2022-06-30",34.717759
"1631","CRG0000B18I5","D","2022-07-31",34.410427
"1632","CRG0000B18I5","D","2022-08-31",33.8409976666667
"1633","CRG0000B18I5","D","2022-09-30",33.5780793333333
"1634","CRG0000B18I5","D","2022-10-31",42.9284521428571
"1635","CRG0000B18I5","D","2022-11-30",42.9
"1636","CRG0000B18I5","D","2022-12-31",42.920679
"1637","CRG0000B18I5","D","2023-01-31",42.8948568571429
"1638","CRG0000B18I5","D","2023-02-28",42.880932
"1639","CRG0000B18I5","D","2023-03-31",36.9241994210526
"1640","CRG0000B18I5","D","2023-04-30",36.9710526315789
"1641","CRG0000B23H7","D","2020-01-31",88.808819
"1642","CRG0000B23H7","D","2020-02-29",88.097295
"1643","CRG0000B23H7","D","2020-03-31",87.450348
"1644","CRG0000B23H7","D","2020-04-30",87.082224
"1645","CRG0000B23H7","D","2020-05-31",87.068922
"1646","CRG0000B23H7","D","2020-06-30",87.171213
"1647","CRG0000B23H7","D","2020-07-31",86.989971
"1648","CRG0000B23H7","D","2020-08-31",81.5248690625
"1649","CRG0000B23H7","D","2020-09-30",81.344984375
"1650","CRG0000B23H7","D","2020-10-31",81.230312875
"1651","CRG0000B23H7","D","2020-11-30",81.2027224126984
"1652","CRG0000B23H7","D","2020-12-31",81.2693776825397
"1653","CRG0000B23H7","D","2021-01-31",81.3794398412698
"1654","CRG0000B23H7","D","2021-02-28",81.3294846349206
"1655","CRG0000B23H7","D","2021-03-31",81.320083031746
"1656","CRG0000B23H7","D","2021-04-30",81.2229915079365
"1657","CRG0000B23H7","D","2021-05-31",81.1617007777778
"1658","CRG0000B23H7","D","2021-06-30",81.1577777777778
"1659","CRG0000B23H7","D","2021-07-31",81.1597144761905
"1660","CRG0000B23H7","D","2021-08-31",80.9773770491803
"1661","CRG0000B23H7","D","2021-09-30",78.111879
"1662","CRG0000B23H7","D","2021-10-31",78.0823370491803
"1663","CRG0000B23H7","D","2021-11-30",77.7941168474576
"1664","CRG0000B23H7","D","2021-12-31",77.8774977966102
"1665","CRG0000B23H7","D","2022-01-31",77.3262533928571
"1666","CRG0000B23H7","D","2022-02-28",74.3019145714286
"1667","CRG0000B23H7","D","2022-03-31",74.2564825714286
"1668","CRG0000B23H7","D","2022-04-30",74.2100517142857
"1669","CRG0000B23H7","D","2022-05-31",72.9226357894737
"1670","CRG0000B23H7","D","2022-06-30",73.2086203508772
"1671","CRG0000B23H7","D","2022-07-31",73.0442430877193
"1672","CRG0000B23H7","D","2022-08-31",72.9238492631579
"1673","CRG0000B23H7","D","2022-09-30",73.1753515789474
"1674","CRG0000B23H7","D","2022-10-31",73.4026402807017
"1675","CRG0000B23H7","D","2022-11-30",73.4501178947368
"1676","CRG0000B23H7","D","2022-12-31",73.5132061754386
"1677","CRG0000B23H7","D","2023-01-31",73.6403578947368
"1678","CRG0000B23H7","D","2023-02-28",73.7908174035088
"1679","CRG0000B23H7","D","2023-03-31",73.2349950877193
"1680","CRG0000B23H7","D","2023-04-30",73.2847651929824
"1681","CRG0000B24G7","D","2020-01-31",97.549284
"1682","CRG0000B24G7","D","2020-02-29",98.852953
"1683","CRG0000B24G7","D","2020-03-31",98.879816
"1684","CRG0000B24G7","D","2020-04-30",98.913297
"1685","CRG0000B24G7","D","2020-05-31",98.942526
"1686","CRG0000B24G7","D","2020-06-30",98.963465
"1687","CRG0000B24G7","D","2020-07-31",98.988587
"1688","CRG0000B24G7","D","2020-08-31",99.012939
"1689","CRG0000B24G7","D","2020-09-30",100.756437
"1690","CRG0000B24G7","D","2020-10-31",101.942626
"1691","CRG0000B24G7","D","2020-11-30",101.320393
"1692","CRG0000B24G7","D","2020-12-31",101.35259
"1693","CRG0000B24G7","D","2021-01-31",101.376222
"1694","CRG0000B24G7","D","2021-02-28",101.399552
"1695","CRG0000B24G7","D","2021-03-31",101.422176
"1696","CRG0000B24G7","D","2021-04-30",101.438197
"1697","CRG0000B24G7","D","2021-05-31",101.449947
"1698","CRG0000B24G7","D","2021-06-30",101.448515
"1699","CRG0000B24G7","D","2021-07-31",101.44332
"1700","CRG0000B24G7","D","2021-08-31",101.435605
"1701","CRG0000B24G7","D","2021-09-30",101.42399
"1702","CRG0000B24G7","D","2021-10-31",101.408845
"1703","CRG0000B24G7","D","2021-11-30",101.389725
"1704","CRG0000B24G7","D","2021-12-31",101.35369
"1705","CRG0000B24G7","D","2022-01-31",101.318779
"1706","CRG0000B24G7","D","2022-02-28",50.6326525
"1707","CRG0000B24G7","D","2022-03-31",50.8043035
"1708","CRG0000B24G7","D","2022-04-30",50.7515275
"1709","CRG0000B24G7","D","2022-05-31",50.702009
"1710","CRG0000B24G7","D","2022-06-30",50.645883
"1711","CRG0000B24G7","D","2022-07-31",50.5776015
"1712","CRG0000B24G7","D","2022-08-31",50.522713
"1713","CRG0000B24G7","D","2022-09-30",50.464176
"1714","CRG0000B24G7","D","2022-10-31",50.41296
"1715","CRG0000B24G7","D","2022-11-30",50.3412045
"1716","CRG0000B24G7","D","2022-12-31",50.282137
"1717","CRG0000B24G7","D","2023-01-31",50.2268775
"1718","CRG0000B24G7","D","2023-02-28",50.1697055
"1719","CRG0000B24G7","D","2023-03-31",50.108707
"1720","CRG0000B24G7","D","2023-04-30",50.05341
"1721","CRG0000B24H5","D","2020-01-31",92.062217
"1722","CRG0000B24H5","D","2020-02-29",91.686226
"1723","CRG0000B24H5","D","2020-03-31",91.29915
"1724","CRG0000B24H5","D","2020-04-30",91.039299
"1725","CRG0000B24H5","D","2020-05-31",91.049569
"1726","CRG0000B24H5","D","2020-06-30",91.110388
"1727","CRG0000B24H5","D","2020-07-31",91.040578
"1728","CRG0000B24H5","D","2020-08-31",80.04290784
"1729","CRG0000B24H5","D","2020-09-30",79.95521504
"1730","CRG0000B24H5","D","2020-10-31",79.88959176
"1731","CRG0000B24H5","D","2020-11-30",79.92242824
"1732","CRG0000B24H5","D","2020-12-31",79.96663904
"1733","CRG0000B24H5","D","2021-01-31",80.03168864
"1734","CRG0000B24H5","D","2021-02-28",80.02594224
"1735","CRG0000B24H5","D","2021-03-31",80.03870272
"1736","CRG0000B24H5","D","2021-04-30",79.98935112
"1737","CRG0000B24H5","D","2021-05-31",79.9805992
"1738","CRG0000B24H5","D","2021-06-30",79.99015552
"1739","CRG0000B24H5","D","2021-07-31",79.99711344
"1740","CRG0000B24H5","D","2021-08-31",80.2083771923077
"1741","CRG0000B24H5","D","2021-09-30",80.1821213076923
"1742","CRG0000B24H5","D","2021-10-31",80.1354358846154
"1743","CRG0000B24H5","D","2021-11-30",80.1861108461538
"1744","CRG0000B24H5","D","2021-12-31",80.2491546923077
"1745","CRG0000B24H5","D","2022-01-31",80.3023066923077
"1746","CRG0000B24H5","D","2022-02-28",77.4191527692308
"1747","CRG0000B24H5","D","2022-03-31",77.4130083846154
"1748","CRG0000B24H5","D","2022-04-30",77.3876656153846
"1749","CRG0000B24H5","D","2022-05-31",77.4512878461538
"1750","CRG0000B24H5","D","2022-06-30",77.6712368461538
"1751","CRG0000B24H5","D","2022-07-31",77.7661832307692
"1752","CRG0000B24H5","D","2022-08-31",76.5599040769231
"1753","CRG0000B24H5","D","2022-09-30",76.5768424615385
"1754","CRG0000B24H5","D","2022-10-31",76.7753446153846
"1755","CRG0000B24H5","D","2022-11-30",76.8235595384615
"1756","CRG0000B24H5","D","2022-12-31",76.8773404615385
"1757","CRG0000B24H5","D","2023-01-31",76.9611407692308
"1758","CRG0000B24H5","D","2023-02-28",77.0695409230769
"1759","CRG0000B24H5","D","2023-03-31",77.1190248461538
"1760","CRG0000B24H5","D","2023-04-30",77.1636623076923
"1761","CRG0000B24I3","D","2020-01-31",103.147675
"1762","CRG0000B24I3","D","2020-02-29",101.348717517241
"1763","CRG0000B24I3","D","2020-03-31",96.332478
"1764","CRG0000B24I3","D","2020-04-30",92.42387175
"1765","CRG0000B24I3","D","2020-05-31",95.49901790625
"1766","CRG0000B24I3","D","2020-06-30",97.5
"1767","CRG0000B24I3","D","2020-07-31",97.9
"1768","CRG0000B24I3","D","2020-08-31",98.4273897333333
"1769","CRG0000B24I3","D","2020-09-30",99.251573
"1770","CRG0000B24I3","D","2020-10-31",97.457778
"1771","CRG0000B24I3","D","2020-11-30",96.72
"1772","CRG0000B24I3","D","2020-12-31",97.6262002666667
"1773","CRG0000B24I3","D","2021-01-31",101.38
"1774","CRG0000B24I3","D","2021-02-28",101.242563
"1775","CRG0000B24I3","D","2021-03-31",101.979383
"1776","CRG0000B24I3","D","2021-04-30",102.652207548387
"1777","CRG0000B24I3","D","2021-05-31",103.409889516129
"1778","CRG0000B24I3","D","2021-06-30",104.993785340426
"1779","CRG0000B24I3","D","2021-07-31",104.767851666667
"1780","CRG0000B24I3","D","2021-08-31",105.395980816901
"1781","CRG0000B24I3","D","2021-09-30",104.987340910448
"1782","CRG0000B24I3","D","2021-10-31",104.825497
"1783","CRG0000B24I3","D","2021-11-30",104.542576470588
"1784","CRG0000B24I3","D","2021-12-31",104.900521342857
"1785","CRG0000B24I3","D","2022-01-31",104.6
"1786","CRG0000B24I3","D","2022-02-28",76.475
"1787","CRG0000B24I3","D","2022-03-31",76.6313414320988
"1788","CRG0000B24I3","D","2022-04-30",77.2736598780488
"1789","CRG0000B24I3","D","2022-05-31",76.8946123780488
"1790","CRG0000B24I3","D","2022-06-30",75.8701179259259
"1791","CRG0000B24I3","D","2022-07-31",75.6633765853659
"1792","CRG0000B24I3","D","2022-08-31",74.5518146923077
"1793","CRG0000B24I3","D","2022-09-30",73.9246153846154
"1794","CRG0000B24I3","D","2022-10-31",73.7112643846154
"1795","CRG0000B24I3","D","2022-11-30",74.117360025
"1796","CRG0000B24I3","D","2022-12-31",74.7162719634146
"1797","CRG0000B24I3","D","2023-01-31",74.5857317073171
"1798","CRG0000B24I3","D","2023-02-28",74.8855421686747
"1799","CRG0000B24I3","D","2023-03-31",61.3382598888889
"1800","CRG0000B24I3","D","2023-04-30",58.9882352941177
"1801","CRG0000B26H0","D","2020-01-31",111.633777284404
"1802","CRG0000B26H0","D","2020-02-29",112.042619638095
"1803","CRG0000B26H0","D","2020-03-31",109.985478571429
"1804","CRG0000B26H0","D","2020-04-30",109.182872391304
"1805","CRG0000B26H0","D","2020-05-31",109.276576695652
"1806","CRG0000B26H0","D","2020-06-30",106.837127642105
"1807","CRG0000B26H0","D","2020-07-31",109.238378054945
"1808","CRG0000B26H0","D","2020-08-31",109.493617184783
"1809","CRG0000B26H0","D","2020-09-30",109.84
"1810","CRG0000B26H0","D","2020-10-31",110.415185923913
"1811","CRG0000B26H0","D","2020-11-30",110.0455481
"1812","CRG0000B26H0","D","2020-12-31",110.003717640449
