"COD_ISIN","DES_MOD_INV","FEC_DAT","precio"
"482","CRINTSFL0134","TRP","2020-02-29",3447
"483","CRINTSFL0134","TRP","2020-03-31",3382.67
"484","CRINTSFL0134","TRP","2020-04-30",3350
"485","CRINTSFL0134","TRP","2020-05-31",3350
"486","CRINTSFL0134","TRP","2020-06-30",3100
"487","CRINTSFL0134","TRP","2020-07-31",3100
"488","CRINTSFL0134","TRP","2020-08-31",3100
"489","CRINTSFL0134","TRP","2020-09-30",3100
"490","CRINTSFL0134","TRP","2020-10-31",3100
"491","CRINTSFL0134","TRP","2020-11-30",3100
"492","CRINTSFL0134","TRP","2020-12-31",3100
"493","CRINTSFL0134","TRP","2021-01-31",3100
"494","CRINTSFL0134","TRP","2021-02-28",3100
"495","CRINTSFL0134","TRP","2021-03-31",3100
"496","CRINTSFL0134","TRP","2021-04-30",3100
"497","CRINTSFL0134","TRP","2021-05-31",3100
"498","CRINTSFL0134","TRP","2021-06-30",3100
"499","CRINTSFL0134","TRP","2021-07-31",3100
"500","CRINTSFL0134","TRP","2021-08-31",3100
"501","CRINTSFL0134","TRP","2021-09-30",3100
"502","CRINTSFL0134","TRP","2021-10-31",3100
"503","CRINTSFL0134","TRP","2021-11-30",3100
"504","CRINTSFL0134","TRP","2021-12-31",3100
"505","CRINTSFL0134","TRP","2022-01-31",3100
"506","CRINTSFL0134","TRP","2022-02-28",3100
"507","CRINTSFL0134","TRP","2022-03-31",3100
"508","CRINTSFL0134","TRP","2022-04-30",3100
"509","CRINTSFL0134","TRP","2022-05-31",3100
"510","CRINTSFL0134","TRP","2022-06-30",3100
"511","CRINTSFL0134","TRP","2022-07-31",3100
"512","CRINTSFL0134","TRP","2022-08-31",3100
"513","CRINTSFL0134","TRP","2022-09-30",3100
"514","CRINTSFL0134","TRP","2022-10-31",3100
"515","CRINTSFL0134","TRP","2022-11-30",3100
"516","CRINTSFL0134","TRP","2022-12-31",3100
"517","CRINTSFL0134","TRP","2023-01-31",3100
"518","CRINTSFL0134","TRP","2023-02-28",3100
"519","CRINTSFL0134","TRP","2023-03-31",3100
"520","CRINTSFL0134","TRP","2023-04-30",3100
"521","CRMSAFIM0044","TRP","2020-01-31",1003380
"522","CRMSAFIM0044","TRP","2020-02-29",1003380
"523","CRMSAFIM0044","TRP","2020-03-31",1003380
"524","CRMSAFIM0044","TRP","2020-04-30",1003380
"525","CRMSAFIM0044","TRP","2020-05-31",1003380
"526","CRMSAFIM0044","TRP","2020-06-30",1003380
"527","CRMSAFIM0044","TRP","2020-07-31",1003380
"528","CRMSAFIM0044","TRP","2020-08-31",1003380
"529","CRMSAFIM0044","TRP","2020-09-30",1003380
"530","CRMSAFIM0044","TRP","2020-10-31",1003380
"531","CRMSAFIM0044","TRP","2020-11-30",1003380
"532","CRMSAFIM0044","TRP","2020-12-31",1003380
"533","CRMSAFIM0044","TRP","2021-01-31",1003380
"534","CRMSAFIM0044","TRP","2021-02-28",1003380
"535","CRMSAFIM0044","TRP","2021-03-31",1003380
"536","CRMSAFIM0044","TRP","2021-04-30",1003380
"537","CRMSAFIM0044","TRP","2021-05-31",1003380
"538","CRMSAFIM0044","TRP","2021-06-30",1003380
"539","CRMSAFIM0044","TRP","2021-07-31",1003380
"540","CRMSAFIM0044","TRP","2021-08-31",1003380
"541","CRMSAFIM0044","TRP","2021-09-30",1003380
"542","CRMSAFIM0044","TRP","2021-10-31",1003380
"543","CRMSAFIM0044","TRP","2021-11-30",1003380
"544","CRMSAFIM0044","TRP","2021-12-31",1003380
"545","CRMSAFIM0044","TRP","2022-01-31",1003380
"546","CRMSAFIM0044","TRP","2022-02-28",1003380
"547","CRMSAFIM0044","TRP","2022-03-31",1003380
"548","CRMSAFIM0044","TRP","2022-04-30",1003380
"549","CRMSAFIM0044","TRP","2022-05-31",1003380
"550","CRMSAFIM0044","TRP","2022-06-30",1003380
"551","CRMSAFIM0044","TRP","2022-07-31",1003380
"552","CRMSAFIM0044","TRP","2022-08-31",1003380
"553","CRMSAFIM0044","TRP","2022-09-30",1003380
"554","CRMSAFIM0044","TRP","2022-10-31",1003380
"555","CRMSAFIM0044","TRP","2022-11-30",1006137.109
"556","CRMSAFIM0044","TRP","2022-12-31",1005831.438
"557","CRMSAFIM0044","TRP","2023-01-31",1011642.919
"558","CRMSAFIM0044","TRP","2023-02-28",1016485.403
"559","CRMSAFIM0044","TRP","2023-03-31",1007870.178
"560","CRMSAFIM0044","TRP","2023-04-30",1014254.975
"561","CRMULTIH0022","TRP","2020-01-31",99.7
"562","CRMULTIH0022","TRP","2020-02-29",0.9985
"563","CRMULTIH0022","TRP","2020-03-31",0.9985
"564","CRMULTIH0022","TRP","2020-04-30",0.9985
"565","CRMULTIH0022","TRP","2020-05-31",0.9985
"566","CRMULTIH0022","TRP","2020-06-30",0.9985
"567","CRMULTIH0022","TRP","2020-07-31",93.86
"568","CRMULTIH0022","TRP","2020-08-31",93
"569","CRMULTIH0022","TRP","2020-09-30",93
"570","CRMULTIH0022","TRP","2020-10-31",93
"571","CRMULTIH0022","TRP","2020-11-30",93
"572","CRMULTIH0022","TRP","2020-12-31",93
"573","CRMULTIH0022","TRP","2021-01-31",93
"574","CRMULTIH0022","TRP","2021-02-28",93
"575","CRMULTIH0022","TRP","2021-03-31",93
"576","CRMULTIH0022","TRP","2021-04-30",93
